"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL3989945";"REZAFUNGIN";"4.0";"1226.41";"None";"None";"404; CD101";"CCCCCOc1ccc(-c2ccc(-c3ccc(C(=O)N[C@H]4C[C@@H](O)[C@@H](OCC[N+](C)(C)C)NC(=O)[C@@H]5[C@@H](O)[C@@H](C)CN5C(=O)[C@H]([C@@H](C)O)NC(=O)[C@H]([C@H](O)[C@@H](O)c5ccc(O)cc5)NC(=O)[C@@H]5C[C@@H](O)CN5C(=O)[C@H]([C@@H](C)O)NC4=O)cc3)cc2)cc1";"Drug degradation";"'='";"21.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL5247093";"Stability in dog plasma assessed as drug degradation measured after 44 hrs";"A";"BAO_0000366";"cell-free format";"Canis lupus familiaris";"CHEMBL3559721";"Plasma";"None";"None";"";"";"";"CHEMBL612558";"ADMET";"";"ADMET";"CHEMBL5244275";"1";"Scientific Literature";"J Med Chem";"2021";"None";"TIME = 44.0 hr";"";"";"21.0"
"CHEMBL3989945";"REZAFUNGIN";"4.0";"1226.41";"None";"None";"404; CD101";"CCCCCOc1ccc(-c2ccc(-c3ccc(C(=O)N[C@H]4C[C@@H](O)[C@@H](OCC[N+](C)(C)C)NC(=O)[C@@H]5[C@@H](O)[C@@H](C)CN5C(=O)[C@H]([C@@H](C)O)NC(=O)[C@H]([C@H](O)[C@@H](O)c5ccc(O)cc5)NC(=O)[C@@H]5C[C@@H](O)CN5C(=O)[C@H]([C@@H](C)O)NC4=O)cc3)cc2)cc1";"Drug degradation";"'='";"9.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL5247092";"Stability in rat plasma assessed as drug degradation measured after 44 hrs";"A";"BAO_0000366";"cell-free format";"Rattus norvegicus";"CHEMBL3559721";"Plasma";"None";"None";"";"";"";"CHEMBL612558";"ADMET";"";"ADMET";"CHEMBL5244275";"1";"Scientific Literature";"J Med Chem";"2021";"None";"TIME = 44.0 hr";"";"";"9.0"
"CHEMBL3989945";"REZAFUNGIN";"4.0";"1226.41";"None";"None";"404; CD101";"CCCCCOc1ccc(-c2ccc(-c3ccc(C(=O)N[C@H]4C[C@@H](O)[C@@H](OCC[N+](C)(C)C)NC(=O)[C@@H]5[C@@H](O)[C@@H](C)CN5C(=O)[C@H]([C@@H](C)O)NC(=O)[C@H]([C@H](O)[C@@H](O)c5ccc(O)cc5)NC(=O)[C@@H]5C[C@@H](O)CN5C(=O)[C@H]([C@@H](C)O)NC4=O)cc3)cc2)cc1";"Drug degradation";"'='";"6.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL5247094";"Stability in monkey plasma assessed as drug degradation measured after 44 hrs";"A";"BAO_0000366";"cell-free format";"Macaca mulatta";"CHEMBL3559721";"Plasma";"None";"None";"";"";"";"CHEMBL612558";"ADMET";"";"ADMET";"CHEMBL5244275";"1";"Scientific Literature";"J Med Chem";"2021";"None";"TIME = 44.0 hr";"";"";"6.0"
"CHEMBL3989945";"REZAFUNGIN";"4.0";"1226.41";"None";"None";"404; CD101";"CCCCCOc1ccc(-c2ccc(-c3ccc(C(=O)N[C@H]4C[C@@H](O)[C@@H](OCC[N+](C)(C)C)NC(=O)[C@@H]5[C@@H](O)[C@@H](C)CN5C(=O)[C@H]([C@@H](C)O)NC(=O)[C@H]([C@H](O)[C@@H](O)c5ccc(O)cc5)NC(=O)[C@@H]5C[C@@H](O)CN5C(=O)[C@H]([C@@H](C)O)NC4=O)cc3)cc2)cc1";"Drug degradation";"'='";"7.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL5247095";"Stability in human plasma assessed as drug degradation measured after 44 hrs";"A";"BAO_0000366";"cell-free format";"Homo sapiens";"CHEMBL3559721";"Plasma";"None";"None";"";"";"";"CHEMBL612558";"ADMET";"";"ADMET";"CHEMBL5244275";"1";"Scientific Literature";"J Med Chem";"2021";"None";"TIME = 44.0 hr";"";"";"7.0"
