"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"Caspofungin";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"MIC90";"'='";"1.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1635755";"Antimicrobial activity against Candida kefyr after 48 hrs by 50% endpoint M27-A2 method";"F";"BAO_0000218";"organism-based format";"Kluyveromyces marxianus";"None";"None";"None";"None";"";"";"";"CHEMBL612842";"Kluyveromyces marxianus";"Kluyveromyces marxianus";"ORGANISM";"CHEMBL1629654";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2009";"None";"";"";"";"1.0"
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"Caspofungin";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"MIC90";"'='";"0.06";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1635881";"Antimicrobial activity against Candida albicans after 24 hrs by M27-A3 method";"F";"BAO_0000218";"organism-based format";"Candida albicans";"None";"None";"None";"None";"";"";"";"CHEMBL366";"Candida albicans";"Candida albicans";"ORGANISM";"CHEMBL1629654";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2009";"None";"";"";"";"0.06"
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"Caspofungin";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"MIC";"'='";"1.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1635890";"Antimicrobial activity against Candida albicans isolate R after 24 hrs by microdilution method";"F";"BAO_0000218";"organism-based format";"Candida albicans";"None";"None";"None";"None";"";"";"";"CHEMBL366";"Candida albicans";"Candida albicans";"ORGANISM";"CHEMBL1629654";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2009";"None";"";"";"";"1.0"
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"Caspofungin";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"MIC90";"'='";"1.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1635726";"Antimicrobial activity against Candida glabrata after 48 hrs by NCCLS microdilution method";"F";"BAO_0000218";"organism-based format";"Nakaseomyces glabratus";"None";"None";"None";"None";"";"";"";"CHEMBL612647";"Nakaseomyces glabratus";"Nakaseomyces glabratus";"ORGANISM";"CHEMBL1629654";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2009";"None";"";"";"";"1.0"
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"CSF";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"Survival";"'='";"0.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1691669";"Antifungal activity against Aspergillus fumigatus ATCC 13073 infected Swiss Webster mouse pulmonary aspergillosis model assessed as organism survival at 5 mg/kg/day, iv for 5 days dosed 2 hrs post challenge";"F";"BAO_0000218";"organism-based format";"Aspergillus fumigatus";"None";"None";"None";"None";"ROUTE: Intravenous";"";"";"CHEMBL363";"Aspergillus fumigatus";"Aspergillus fumigatus";"ORGANISM";"CHEMBL1687768";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2010";"None";"";"";"";"0.0"
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"1";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"MIC90";"'>'";"16.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1656497";"Antimicrobial activity against Dipodascus capitatus by broth microdilution method";"F";"BAO_0000218";"organism-based format";"Magnusiomyces capitatus";"None";"None";"None";"None";"";"";"";"CHEMBL612722";"Magnusiomyces capitatus";"Magnusiomyces capitatus";"ORGANISM";"CHEMBL1649165";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2009";"None";"";"";"";"16.0"
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"1";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"MIC90";"'>'";"16.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1656501";"Antimicrobial activity against Cryptococcus neoformans var. neoformans by broth microdilution method";"F";"BAO_0000019";"assay format";"Cryptococcus deneoformans";"None";"None";"None";"None";"";"";"";"CHEMBL2367317";"Cryptococcus deneoformans";"Cryptococcus deneoformans";"ORGANISM";"CHEMBL1649165";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2009";"None";"";"";"";"16.0"
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"1";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"MIC90";"'>'";"16.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1656502";"Antimicrobial activity against Trichosporon asahii by broth microdilution method";"F";"BAO_0000218";"organism-based format";"Trichosporon asahii";"None";"None";"None";"None";"";"";"";"CHEMBL613164";"Trichosporon asahii";"Trichosporon asahii";"ORGANISM";"CHEMBL1649165";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2009";"None";"";"";"";"16.0"
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"CAS";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"MIC";"'='";"8.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1697509";"Antifungal activity against Candida glabrata isolate 42997 expressing Fks1p F625S mutant and wild type Fks2p by CLSI method in presence of 50% human serum";"F";"BAO_0000218";"organism-based format";"Nakaseomyces glabratus";"None";"None";"None";"None";"";"";"";"CHEMBL612647";"Nakaseomyces glabratus";"Nakaseomyces glabratus";"ORGANISM";"CHEMBL1687738";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2009";"None";"";"";"";"8.0"
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"CAS";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"MIC";"'>'";"25800.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4027869";"Antifungal activity against Aspergillus terreus ATCC MYA-3633 after 48 hrs by broth dilution method";"F";"BAO_0000019";"assay format";"Aspergillus terreus";"None";"None";"None";"None";"";"";"";"CHEMBL612277";"Aspergillus terreus";"Aspergillus terreus";"ORGANISM";"CHEMBL4024783";"1";"Scientific Literature";"J Med Chem";"2018";"None";"";"";"";"25.8"
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"CSF";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"MEC";"'='";"0.25";"ug ml-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL978956";"Antifungal activity against Aspergillus fumigatus expressing wild-type fks1 gene KU80delta after 24 to 48 hrs by broth dilution susceptibility test";"F";"BAO_0000218";"organism-based format";"Aspergillus fumigatus";"None";"None";"None";"None";"";"";"";"CHEMBL363";"Aspergillus fumigatus";"Aspergillus fumigatus";"ORGANISM";"CHEMBL1138536";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2007";"None";"";"";"";"0.25"
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"CSF";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"MEC";"'>'";"16.0";"ug ml-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL978957";"Antifungal activity against Aspergillus fumigatus expressing fks1 gene EMFR-S678P mutant after 24 to 48 hrs by broth dilution susceptibility test";"F";"BAO_0000218";"organism-based format";"Aspergillus fumigatus";"None";"None";"None";"None";"";"";"";"CHEMBL363";"Aspergillus fumigatus";"Aspergillus fumigatus";"ORGANISM";"CHEMBL1138536";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2007";"None";"";"";"";"16.0"
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"CAS";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"MIC";"'='";"200.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4027862";"Antifungal activity against itraconazole and fluconazole resistant Candida albicans ATCC MYA-1237 after 48 hrs by broth dilution method";"F";"BAO_0000019";"assay format";"Candida albicans";"None";"None";"None";"None";"";"";"";"CHEMBL366";"Candida albicans";"Candida albicans";"ORGANISM";"CHEMBL4024783";"1";"Scientific Literature";"J Med Chem";"2018";"None";"";"";"";"0.2"
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"CAS";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"MIC";"'='";"0.5";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL955427";"Antimicrobial activity against Candida tropicalis BR-A14 grown as planktonic cell after 48 hrs by XTT reduction assay";"F";"BAO_0000218";"organism-based format";"Candida tropicalis";"None";"None";"None";"None";"";"";"";"CHEMBL612870";"Candida tropicalis";"Candida tropicalis";"ORGANISM";"CHEMBL1143425";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2007";"None";"";"";"";"0.5"
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"CAS";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"MIC";"'='";"1.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL955430";"Antimicrobial activity against Candida tropicalis BR-A24 grown as planktonic cell after 48 hrs by XTT reduction assay";"F";"BAO_0000218";"organism-based format";"Candida tropicalis";"None";"None";"None";"None";"";"";"";"CHEMBL612870";"Candida tropicalis";"Candida tropicalis";"ORGANISM";"CHEMBL1143425";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2007";"None";"";"";"";"1.0"
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"CAS";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"MIC";"'='";"2.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL955438";"Antimicrobial activity against Candida orthopsilosis BR-A32 grown as planktonic cell after 48 hrs by XTT reduction assay";"F";"BAO_0000218";"organism-based format";"Candida orthopsilosis";"None";"None";"None";"None";"";"";"";"CHEMBL613931";"Candida orthopsilosis";"Candida orthopsilosis";"ORGANISM";"CHEMBL1143425";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2007";"None";"";"";"";"2.0"
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"CAS";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"MIC";"'='";"2.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL955445";"Antimicrobial activity against Candida orthopsilosis BR-A39 grown as planktonic cell after 48 hrs by XTT reduction assay";"F";"BAO_0000218";"organism-based format";"Candida orthopsilosis";"None";"None";"None";"None";"";"";"";"CHEMBL613931";"Candida orthopsilosis";"Candida orthopsilosis";"ORGANISM";"CHEMBL1143425";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2007";"None";"";"";"";"2.0"
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"CAS";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"MIC";"'='";"1.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL955446";"Antimicrobial activity against Candida metapsilosis BR-A40 grown as planktonic cell after 48 hrs by XTT reduction assay";"F";"BAO_0000218";"organism-based format";"Candida metapsilosis";"None";"None";"None";"None";"";"";"";"CHEMBL613336";"Candida metapsilosis";"Candida metapsilosis";"ORGANISM";"CHEMBL1143425";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2007";"None";"";"";"";"1.0"
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"CAS";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"MIC";"'='";"2.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL957883";"Antimicrobial activity against Candida metapsilosis BR-A43 grown as planktonic cell after 48 hrs by XTT reduction assay";"F";"BAO_0000218";"organism-based format";"Candida metapsilosis";"None";"None";"None";"None";"";"";"";"CHEMBL613336";"Candida metapsilosis";"Candida metapsilosis";"ORGANISM";"CHEMBL1143425";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2007";"None";"";"";"";"2.0"
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"CAS";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"MIC";"'='";"2.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL957885";"Antimicrobial activity against Candida parapsilosis 22019 grown as planktonic cell after 48 hrs by XTT reduction assay";"F";"BAO_0000218";"organism-based format";"Candida parapsilosis";"None";"None";"None";"None";"";"";"";"CHEMBL612868";"Candida parapsilosis";"Candida parapsilosis";"ORGANISM";"CHEMBL1143425";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2007";"None";"";"";"";"2.0"
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"CAS";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"Activity";"";"";"";"";"";"";"";"";"";"";"";"0";"CHEMBL957888";"Antimicrobial activity against Candida albicans BR-A4 grown as planktonic cell assessed as paradoxical growth after 48 hrs by XTT reduction assay";"F";"BAO_0000218";"organism-based format";"Candida albicans";"None";"None";"None";"None";"";"";"";"CHEMBL366";"Candida albicans";"Candida albicans";"ORGANISM";"CHEMBL1143425";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2007";"None";"";"";"Active";""
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"CAS";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"Activity";"";"";"";"";"";"";"";"";"";"";"";"0";"CHEMBL958676";"Antimicrobial activity against Candida orthopsilosis BR-A32 grown as planktonic cell assessed as paradoxical growth after 48 hrs by XTT reduction assay";"F";"BAO_0000218";"organism-based format";"Candida orthopsilosis";"None";"None";"None";"None";"";"";"";"CHEMBL613931";"Candida orthopsilosis";"Candida orthopsilosis";"ORGANISM";"CHEMBL1143425";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2007";"None";"";"";"Not active";""
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"CAS";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"Activity";"";"";"";"";"";"";"";"";"";"";"";"0";"CHEMBL956255";"Antimicrobial activity against Candida orthopsilosis BR-A39 grown as planktonic cell assessed as paradoxical growth after 48 hrs by XTT reduction assay";"F";"BAO_0000218";"organism-based format";"Candida orthopsilosis";"None";"None";"None";"None";"";"";"";"CHEMBL613931";"Candida orthopsilosis";"Candida orthopsilosis";"ORGANISM";"CHEMBL1143425";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2007";"None";"";"";"Not active";""
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"CAS";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"MIC";"'='";"256.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL958704";"Antimicrobial activity against Candida parapsilosis BR-A26 grown as biofilm after 48 hrs by XTT reduction assay";"F";"BAO_0000218";"organism-based format";"Candida parapsilosis";"None";"None";"None";"None";"";"";"";"CHEMBL612868";"Candida parapsilosis";"Candida parapsilosis";"ORGANISM";"CHEMBL1143425";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2007";"None";"";"";"";"256.0"
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"CAS";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"MIC";"'='";"2.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL959542";"Antimicrobial activity against Candida orthopsilosis BR-A35 grown as biofilm after 48 hrs by XTT reduction assay";"F";"BAO_0000218";"organism-based format";"Candida orthopsilosis";"None";"None";"None";"None";"";"";"";"CHEMBL613931";"Candida orthopsilosis";"Candida orthopsilosis";"ORGANISM";"CHEMBL1143425";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2007";"None";"";"";"";"2.0"
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"CAS";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"MIC";"'='";"2.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL959544";"Antimicrobial activity against Candida orthopsilosis BR-A37 grown as biofilm after 48 hrs by XTT reduction assay";"F";"BAO_0000218";"organism-based format";"Candida orthopsilosis";"None";"None";"None";"None";"";"";"";"CHEMBL613931";"Candida orthopsilosis";"Candida orthopsilosis";"ORGANISM";"CHEMBL1143425";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2007";"None";"";"";"";"2.0"
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"CAS";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"Activity";"";"";"";"";"";"";"";"";"";"";"";"0";"CHEMBL962021";"Antimicrobial activity against Candida parapsilosis BR-A30 grown as biofilm assessed as paradoxical growth after 48 hrs by XTT reduction assay";"F";"BAO_0000218";"organism-based format";"Candida parapsilosis";"None";"None";"None";"None";"";"";"";"CHEMBL612868";"Candida parapsilosis";"Candida parapsilosis";"ORGANISM";"CHEMBL1143425";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2007";"None";"";"";"Active";""
