chemotype,external_compound_id,compound_name,is_canonical_fks,organism,strain,endpoint_type,mic_value,endpoint_relation,unit,activity_call,serum_state,serum_or_protein,assay_context,source_reference,source_database
echinocandin,EXT-FKS-0012,BIFONAZOLE,False,,,MIC,48.0,=,10'-2 umol/ml,unit_not_ugml,serum_context_unknown,unknown,unknown_serum,CHEMBL2311431;Bioorg Med Chem 2013;CHEMBL2320726,ChEMBL
echinocandin,EXT-FKS-0012,BIFONAZOLE,False,,,MIC,48.0,=,10'-2 umol/ml,unit_not_ugml,serum_context_unknown,unknown,unknown_serum,CHEMBL2311431;Bioorg Med Chem 2013;CHEMBL2320972,ChEMBL
echinocandin,EXT-FKS-0012,BIFONAZOLE,False,,,MIC,64.0,=,10'-2 umol/ml,unit_not_ugml,serum_context_unknown,unknown,unknown_serum,CHEMBL2311431;Bioorg Med Chem 2013;CHEMBL2320973,ChEMBL
echinocandin,EXT-FKS-0012,BIFONAZOLE,False,,,MIC,48.0,=,10'-2 umol/ml,unit_not_ugml,serum_context_unknown,unknown,unknown_serum,CHEMBL2311431;Bioorg Med Chem 2013;CHEMBL2320974,ChEMBL
echinocandin,EXT-FKS-0012,BIFONAZOLE,False,,,MIC,64.0,=,10'-2 umol/ml,unit_not_ugml,serum_context_unknown,unknown,unknown_serum,CHEMBL2311431;Bioorg Med Chem 2013;CHEMBL2320975,ChEMBL
echinocandin,EXT-FKS-0012,BIFONAZOLE,False,,,MIC,48.0,=,10'-2 umol/ml,unit_not_ugml,serum_context_unknown,unknown,unknown_serum,CHEMBL3585344;Medchemcomm 2014;CHEMBL3588515,ChEMBL
echinocandin,EXT-FKS-0012,BIFONAZOLE,False,,,MIC,48.0,=,10'-2 umol/ml,unit_not_ugml,serum_context_unknown,unknown,unknown_serum,CHEMBL3585344;Medchemcomm 2014;CHEMBL3588516,ChEMBL
echinocandin,EXT-FKS-0012,BIFONAZOLE,False,,,MIC,48.0,=,10'-2 umol/ml,unit_not_ugml,serum_context_unknown,unknown,unknown_serum,CHEMBL3585344;Medchemcomm 2014;CHEMBL3588517,ChEMBL
echinocandin,EXT-FKS-0012,BIFONAZOLE,False,,,MIC,48.0,=,10'-2 umol/ml,unit_not_ugml,serum_context_unknown,unknown,unknown_serum,CHEMBL3585344;Medchemcomm 2014;CHEMBL3588518,ChEMBL
echinocandin,EXT-FKS-0012,BIFONAZOLE,False,,,MIC,48.0,=,10'-2 umol/ml,unit_not_ugml,serum_context_unknown,unknown,unknown_serum,CHEMBL3585344;Medchemcomm 2014;CHEMBL3588519,ChEMBL
